id,time,learning,certification,course,course_name,platform,total_learning_materials_covered,module,materials_covered
11,2025-08-11 17:00:00,"Learned about supervised learning. There are 3 types of unsupervised learning that will be covered in this specialization, clustering, anomaly detection and dimensionality reduction.
           Clustering means that, instead of us giving labels for the algorithm to predict, we just give the dataset and let the algorithm find structures in our data. We don't specify labels, or 'supervise' the algorithm
           hence the name is unsupervised learning. One example can be to find customer clusters in an e-commerce's customer dataset. Anomaly detection is used to detect unusual data, particularly useful in finance industry for fraud detection.
           Dimensionality reduction is about reducing the dimensions of the data and losing as little information as possible. Also learned about linear regression. Linear regression is one of the most basic supervised learning algorithm. It is used to predict number outcomes, such as the price of a house.
           There are two types of supervised learning: regression which is to predict infinitely many possible outputs (numbers) and classification which is to predict finite number of possible outputs.
           ",DeepLearningAI Machine Learning,1,Supervised Machine Learning: Regression and Classification,Coursera,5,1,"""Unsupervised learning part 1""; ""Unsupervised learning part 2""; ""Jupyter Notebooks""; ""Practice quiz: Supervised vs unsupervised learning""; ""Linear regression model part 1"""
12,2025-08-11 18:04:00,"Learned about linear regression. This is the formula: f_x = wx + b. w and b are called the parameters (weights or coefficients).
           In linear regression, we try to predict the value by creating a straight line across the dataset in the scatter plot. By the straight line, we can predict new values based on their feature values.
           ",DeepLearningAI Machine Learning,1,Supervised Machine Learning: Regression and Classification,Coursera,3,1,"""Linear regression model part 2""; ""Optional lab: Model representation""; ""Cost function formula"""
13,2025-08-11 20:56:00,"Learned about the importance of cost function in linear regression. The best linear regression model is when j of w is equal to 0, or the least possible value.
           ",DeepLearningAI Machine Learning,1,Supervised Machine Learning: Regression and Classification,Coursera,2,1,"""Cost function intuition""; ""Visualizing the cost function"""
14,2025-08-12 15:41:00,"Learned about the importance of cost function. Looked at the visualization of cost function, and how getting the minimum value of cost function will generate the best fit line for regression models.
           Gradient descent is a very important algorithm in machine learning. It is used all across machine learning algorithms. It is used to calculate the minimum cost function when the data gets huge and the models get more complex.
           ",DeepLearningAI Machine Learning,1,Supervised Machine Learning: Regression and Classification,Coursera,4,1,"""Visualization examples""; ""Optional lab: Cost function""; ""Practice quiz: Regression""; ""Gradient descent"""
15,2025-08-12 16:15:00,"Learned about gradient descent. Gradient descent is about taking steps based on the learning rate to reach the local minimum. If the learning rate is too small, we will get to the local minimum, but might take too many steps to get there.
           If the learning rate is too big, if we are close to the local minimum, we can override the local minimum, and hence increasing the cost, instead of decreasing the cost.
           ",DeepLearningAI Machine Learning,1,Supervised Machine Learning: Regression and Classification,Coursera,3,1,"""Implementing gradient descent""; ""Gradient descent intuition""; ""Learning rate"""
16,2025-08-12 17:01:00,"Learned about the connection of cost function and gradient descent for linear regression model. If the learning rate is too small, we will get to the local/global minimum, but will take many steps.
           If the learning rate is too big, we may not get to the local/global minimum and the cost function will diverge, instead of finding the minimum value.
           ",DeepLearningAI Machine Learning,1,Supervised Machine Learning: Regression and Classification,Coursera,4,1,"""Gradient descent for linear regression""; ""Running gradient descent""; ""Optional lab: Gradient descent""; ""Practice quiz: Train the model with gradient descent"""
17,2025-08-12 18:01:00,"Learned about linear regression with multiple features, where previously, we've only dealt with linear regression with a single feature. Also learned about the importance of vectorization.
           We can do the same thing with vectors, multiplying each individual item to each other, and then summing all of them up with for loop in Python. But there's a much simpler and faster way, that is using numpy dot function.
           With numpy dot function, we can achieve the same result with lesser code in much faster time and probably using less compute power. It's because numpy dot function does the dot product in parallel. It may not be a huge difference with few features, but it can make a lot of difference when we have thousands of features.
           ",DeepLearningAI Machine Learning,1,Supervised Machine Learning: Regression and Classification,Coursera,3,2,"""Multiple features""; ""Vectorization part 1""; ""Vectorization part 2"""
18,2025-08-13 13:27:00,"Learned about vectors, matrices and NumPy operations in Python. The dot product is one of the most important function in this course. Using the dot product instead of for loop will significantly improve speed and efficiency, since dot product does parallel calculations.
           Understood a lot more about NumPy shapes, 1-D arrays, 2-D arrays, slicing and their significance.
           ",DeepLearningAI Machine Learning,1,Supervised Machine Learning: Regression and Classification,Coursera,1,2,"""Optional lab: Python, NumPy and vectorization"""
19,2025-08-13 14:07:00,"Learned about using gradient descent for multiple linear regression. Used the dot product to compute faster and more efficiently. 
           Looked at the code for the prediction, cost computation and gradient descent with multiple variables implementation.
           ",DeepLearningAI Machine Learning,1,Supervised Machine Learning: Regression and Classification,Coursera,3,2,"""Gradient descent for multiple linear regression""; ""Optional Lab: Multiple linear regression""; ""Practice quiz: Multiple linear regression"""
20,2025-08-13 17:36:00,"Learned about the importance of feature scaling. When we have features that have long ranges, it's better to scale the features, so they don't have very large ranges, ideally between -1 and 1, -3 and 3, -0.1 and -.1.
           Just don't let them have long ranges, because it will affect the gradient descent process, it might make the process not converge, or converge longer.
           ",DeepLearningAI Machine Learning,1,Supervised Machine Learning: Regression and Classification,Coursera,3,2,"""Feature scaling part 1""; ""Feature scaling part 2""; ""Checking gradient descent for convergence"""
21,2025-08-13 18:11:00,"Learned about matrices, prediction, cost computing and gradient descent with multiple variables. Also learned about how to choose a good learning rate for gradient descent.
           ",DeepLearningAI Machine Learning,1,Supervised Machine Learning: Regression and Classification,Coursera,2,2,"""Optional Lab: Multiple linear regression""; ""Choosing the learning rate"""
22,2025-08-14 12:18:00,"Learned about NumPy broadcasting. Learned about the importance of feature engineering. Learned that not all data can be fit using linear regression, sometimes we need a curve, that's where polynomial regression comes in.
           ",DeepLearningAI Machine Learning,1,Supervised Machine Learning: Regression and Classification,Coursera,5,2,"""NumPy broadcasting: https://numpy.org/doc/stable/user/basics.broadcasting.html""; ""Feature engineering""; ""Polynomial regression""; ""Optional lab: Feature engineering and Polynomial regression""; ""Practice quiz: Gradient descent in practice"""
23,2025-08-14 13:25:00,"Learned about the CREATE, ALTER, TRUNCATE, DROP commands in SQL. Learned that we can import table structures and scripts, instead of typing the SQL scripts manually. We can use .sql files to import table structures and .csv files to import table data.
           ",IBM Data Science,6,Databases and SQL for Data Science with Python,Coursera,7,2,"""Hands-on Lab: CREATE, ALTER, TRUNCATE, DROP""; ""SQL Scripts - Uses and Applications""; ""Hands-on Lab: Create and Load Tables using SQL Scripts""; ""Summary: Relational Database Concepts and Tables""; ""Practice Quiz: Introduction to Relational Databases and Tables""; ""Relational DB Concepts and Tables""; ""How to create a Database instance on Cloud"""
24,2025-08-14 16:56:00,"Learned about using string patterns and ranges in SQL. If we want to retrieve all rows with strings that start with R, we can do SELECT * FROM table WHERE author LIKE 'R%'. % is a wildcard, which will match anything after the character R.
           We can also use ranges to select values between two values, like SELECT * FROM table WHERE year >= 1990 AND year <= 2000. SELECT * FROM table WHERE year BETWEEN 1990 and 2000. With between, the values are inclusive.
           We can also use the IN keyword if we want to query for many results, such as SELECT * FROM table WHERE country IN (""AU"", ""US"", ""ID"", ""BR"").
           We can also sort the table by the column that we want to query. For example, SELECT * FROM table ORDER BY title. will sort the table alphabetically by title. SELECT * FROM table ORDER BY year. will sort the table by its year.
           Learned about grouping result sets using GROUP BY. We can combine GROUP BY with HAVING clause to query the GROUP BY results based on certain conditions. HAVING will only apply to the result of GROUP BY, while WHERE will apply to the result of the whole query.
           SELECT title, COUNT(id) FROM table GROUP BY title HAVING COUNT(id) > 2;
           ",IBM Data Science,6,Databases and SQL for Data Science with Python,Coursera,5,3,"""Using String Patterns and Ranges""; ""Sorting Result Sets""; ""Grouping Result Sets""; ""Practice Quiz: Refining Your Results""; ""Graded Quiz: Refining Your Results"""
25,2025-08-14 18:18:00,"Learned about built-in database functions. There are aggregate built-in functions, such as MAX, MIN, SUM, AVG. MAX gets the maximum value of the aggregated column, MIN gets the minimum, SUM gets the total sum and AVG gets the average value.
           There are also built-in string functions, such as LENGTH, UCASE and LCASE. LENGTH gets the string length of the queried data, UCASE turns the queried data to uppercase and LCASE turns the queried data to lowercase.
           There are also built-in scalar functions, such as ROUND. ROUND will round the queried number to the nearest integer.
           Most databases contain special datatypes for dates and times. Date = YYYYMMDD, time = HHMMSS, timestamp = YYYYXXDDHHMMSSZZZZZZ
           There are also a variety of date functions. We can get the values from a date type data with DAY, MONTH and YEAR. We can also get the date difference with DATE_ADD, DATE_SUB, DATE_DIFF and FROM_DAYS. 
           ",IBM Data Science,6,Databases and SQL for Data Science with Python,Coursera,3,3,"""Built-in Database Functions""; ""Date and Time Built-in Functions""; ""Hands-on Lab: Built-in functions"""
26,2025-08-14 19:33:00,"Learned about string patterns, sorting and grouping. Also learned about sub-queries and nested selects. 
           Some aggregate functions can't be used as is, for example SELECT * FROM Employees WHERE Salary < AVG(Salary). This will throw an error.
           Instead, we should use this SELECT * FROM Employees WHERE Salary < (SELECT AVG(Salary) FROM Employees) AS Salary;
           We can also use queries to work with multiple tables. For example, SELECT * FROM Employees, Departments; SELECT * FROM Employees E, Departments D WHERE E.Dep_Id = D.Dep_Id_Dep;
           ",IBM Data Science,6,Databases and SQL for Data Science with Python,Coursera,4,3,"""Hands-on Lab: String Patterns, Sorting and Grouping""; ""Sub-Queries and Nested Selects""; ""Hands-on Lab: Sub-queries and Nested Selects""; ""Working with Multiple Tables"""
27,2025-08-14 20:44:00,"Learned about working with multiple tables in SQL queries. Examples include: SELECT JOB_TITLE, MIN_SALARY, MAX_SALARY, JOB_IDENT FROM JOBS WHERE JOB_IDENT IN (SELECT JOB_ID FROM EMPLOYEES WHERE YEAR(B_DATE) > 1976);
           SELECT J.JOB_TITLE, J.MIN_SALARY, J.MAX_SALARY, J.JOB_IDENT FROM JOBS J, EMPLOYEES E WHERE E.JOB_ID = J.JOB_IDENT AND YEAR(E.B_DATE) > 1976;
           Also learned that Python supports access to databases, including database querying.
           ",IBM Data Science,6,Databases and SQL for Data Science with Python,Coursera,4,"(3, 4)","""Hands-on Lab: Working with Multiple Tables""; ""Practice Quiz: Functions, Multiple Tables, and Sub-queries""; ""Graded Quiz: Functions, Multiple Tables, and Sub-queries""; ""How to Access Databases Using Python"""
28,2025-08-14 22:21:00,"Learned to connect to databases and execute database queries in Jupyter Notebook with Python. Also learned about SQL Magic in Jupyter Notebook. We can actually write SQL commands in Jupyter Notebook and assign it to Python variables.
           In essence, Python and SQL can work hand-to-hand in Jupyter Notebook. Not just SQL, Python can also work with other programming languages in Jupyter Notebook. We need to use the % sign for a single line magic execution, and %% sign for a single cell magic execution.
           ",IBM Data Science,6,Databases and SQL for Data Science with Python,Coursera,4,4,"""Writing code using DB-API""; ""Hands-on Lab: Creating tables, inserting and querying Data""; ""Accessing Databases with SQL Magic""; ""Hands-on Tutorial: Accessing Databases with SQL magic"""
29,2025-08-15 12:23:00,"Learned about analyzing data with Python. We can connect Python with Sqlite DB, and do SQL queries in Jupyter Notebook. We can also create interesting visualizations based on the data in our data frame.
           ",IBM Data Science,6,Databases and SQL for Data Science with Python,Coursera,2,4,"""Analyzing data with Python""; ""Hands-on Lab: Analyzing a Real-World Data Set"""
30,2025-08-16 16:43:00,"Learned about Python, using SQL magic, connecting to local DB in Jupyter Notebook and performing SQL queries in Jupyter Notebook.
           ",IBM Data Science,6,Databases and SQL for Data Science with Python,Coursera,7,"(4, 5)","""Practice Quiz: Accessing Databases using Python""; ""Graded Quiz: Accessing databases using Python""; ""Connecting to a database using ibm_db API""; ""Creating tables, loading data and querying data""; ""Working with Real World Datasets""; ""Getting Table and Column Details""; ""Hands-on Lab: Working with a real world data-set"""
31,2025-08-16 18:25:00,"Learned about Python, using SQL magic, connecting to local DB in Jupyter Notebook and performing SQL queries in Jupyter Notebook.
           ",IBM Data Science,6,Databases and SQL for Data Science with Python,Coursera,4,5,"('""Hands-on Lab: Working with a real world data-set""; ""Final Assignment: Database Querying using SQLite""; ""Graded Quiz on Assignment""; ""Final Exam""',)"
32,2025-08-16 19:12:00,"Learned about views and stored procedures in SQL. Views are used to create like a separate table. We can put several data from several tables to a view, and query the view as if it was a normal table.
           Stored procedures are like functions in programming. We can store SQL commands and use it later.
           ",IBM Data Science,6,Databases and SQL for Data Science with Python,Coursera,4,6,"('""Views""; ""Hands-on Lab: Using Views""; ""Stored Procedures""; ""Hands-on Lab: Stored Procedures""',)"
33,2025-08-16 19:55:00,"Learned about ACID Transactions: atomic, consistent, isolated and durable. This means if there are multiple transactions, all transactions must succeed in order for all the transactions to be committed. If one of them fails, all will not be committed, and the database's state will be as it was before the transaction.
           Learned about COMMIT and ROLLBACK as well. COMMIT for committing the transactions. If an error happens in the multiple transactions, ROLLBACK will happen, which means the state of the database will be as it was before the transaction.
           ",IBM Data Science,6,Databases and SQL for Data Science with Python,Coursera,3,6,"('""ACID Transactions""; ""Hands-on Lab: Committing and Rolling Back a Transaction""; ""Practice Quiz: Views, Stored Procedures, and Transactions""',)"
34,2025-08-16 20:35:00,"Learned about inner join, left outer join, right outer join and full outer join. Inner join will return results from two tables with matching values in a common column. Left join will return all data from the left table, and only the matching values from the right table.
           Right join will return all data from the right table, and only the matching values from the left table. Full outer join will return all data from the left and right table. The data on the left, right and outer that don't have matching values, will be displayed as NULL in the result.
           The most common use of join is inner join.
           ",IBM Data Science,6,Databases and SQL for Data Science with Python,Coursera,5,6,"('""Join Overview""; ""Inner Join""; ""Outer Joins""; ""Hands-on Lab: Joins""; ""Practice Quiz: Join Statements""',)"
35,2025-08-16 23:45:00,"Learned about vectors, matrices, solving linear algebra equations, distributions and distributions equations.
           ",Mathematics for Machine Learning,1,Mathematics for Machine Learning: Linear Algebra,Coursera,5,1,"('""Introduction: Solving data science challenges with mathematics""; ""Motivations for linear algebra""; ""Getting a handle on vectors""; ""Exploring parameter space""; ""Solving some simultaneous equations""',)"
36,2025-08-17 09:15:00,"Learned about basic tools to use in Python for data scientists, such as pandas, numpy, scikit-learn, matplotlib, seaborn and statsmodels.
           Also learned that pandas can import several data types, but in this course, we will focus with .csv files. Also learned about basic statistics functions in pandas, .describe() and .info()
           ",IBM Data Science,7,Data Analysis with Python,Coursera,6,1,"('""Course Introduction""; ""Understanding the Data""; ""Python Packages for Data Science""; ""Understanding Python Libraries for Data Science""; ""Importing and Exporting Data in Python""; ""Getting Started Analyzing Data in Python""',)"
37,2025-08-17 09:45:00,"Learned about basic statistics functions in pandas, .describe() and .info(). Learned that sometimes in .csv files, they can contain no header, so we must pass header=None argument into the pandas.read_csv() method.
           Learned about modifying the column names in a pandas dataframe.
           ",IBM Data Science,7,Data Analysis with Python,Coursera,6,1,"('""Accessing Databases with Python""; ""Practice Quiz: Importing Data Sets""; ""Lab: Importing Data Sets - Used Cars Pricing""; ""Overview: Laptop Pricing Data Set""; ""Lab: Importing Datasets - Laptop Pricing""; ""Graded Quiz: Importing Data Sets""',)"
38,2025-08-17 23:20:00,"Learned about vectors in linear algebra, and how it has connections with data science and machine learning. Doing vector operations, such as multiplication, addition and subtraction. A scalar is a single value.
           If a scalar is operated on a vector, it will have its effects on all elements in the vector. If a vector is added by 2, all elements of the vector will be added by 2.
           ",Mathematics for Machine Learning,1,Mathematics for Machine Learning: Linear Algebra,Coursera,3,1,"('""Operations with vectors""; ""Doing some vector operations""; ""Summary""',)"
39,2025-08-18 19:30,"Learned about vectors, dot product, scalar projections, vector projections and modulus in linear algebra. Modulus is just another term for magnitude or size or length of a vector. It's usually written as |v| or sometimes ||v||.
           Scalar modulus = absolute value. Vector modulus = euclidean length (norm).
           ",Mathematics for Machine Learning,1,Mathematics for Machine Learning: Linear Algebra,Coursera,4,2,"('""Introduction to module 2 - Vectors""; ""Modulus & inner product""; ""Cosine & dot product""; ""Projection""',)"
40,2025-08-18 20:40:00,"Learned about classification problems in machine learning. Learned about sigmoid function, logistic regression, and how linear regression is not suitable to deal with classification problems.
           ",DeepLearningAI Machine Learning,1,Supervised Machine Learning: Regression and Classification,Coursera,5,3,"""Motivations""; ""Logistic regression"""
41,2025-08-18 23:30:00,"Learned about pre-processing data in Python, dealing with missing values, data formatting, data normalization, binning and turning categorical variables into quantitative variables in Python.
           These are all very important things to keep in mind in data science.
           ",IBM Data Science,7,Data Analysis with Python,Coursera,8,2,"('""Pre-processing Data in Python""; ""Dealing with Missing Values in Python""; ""Data Formatting in Python""; ""Data Normalization in Python""; ""Binning in Python""; ""Turning Categorical Variables into Quantitative Variables in Python""; ""Practice Quiz: Data Wrangling""; ""Graded Quiz: Data Wrangling""',)"
42,2025-08-19 12:20:00,"Learned about data wrangling. Learned about dealing with missing values, fixing data types, data standardization, binning and creating indicator variables.
           ",IBM Data Science,7,Data Analysis with Python,Coursera,1,2,"('""Lab: Data Wrangling - Used Cars Pricing""',)"
43,2025-08-19 12:50:00,"Learned about data wrangling. Learned about dealing with missing values, fixing data types, data standardization, binning and creating indicator variables.
           ",IBM Data Science,7,Data Analysis with Python,Coursera,1,2,"('""Lab: Data Wrangling - Laptop Pricing""',)"
44,2025-08-20 12:05:00,"Learned about exploratory data analysis, descriptive statistics, groupby, pivot_table and different types of plots in Python.
           ",IBM Data Science,7,Data Analysis with Python,Coursera,4,3,"('""Exploratory Data Analysis""; ""Descriptive Statistics""; ""GroupBy in Python""; ""Creating Different Types of Plots in Python""',)"
45,2025-08-20 21:35:00,"Learned about decision boundary for logistic regression, and how linear model is not sufficient to model a classification problem. Also learned that the sigmoid function and decision boundary can model complex problems.
           ",DeepLearningAI Machine Learning,1,Supervised Machine Learning: Regression and Classification,Coursera,2,3,"""Optional lab: Classification""; ""Decision boundary"""
46,2025-08-21 00:05:00,"Learned about exploratory data analysis, descriptive statistics, groupby, pivot_table and different types of plots in Python.
           ",IBM Data Science,7,Data Analysis with Python,Coursera,5,3,"('""Correlation""; ""Correlation - Statistics""; ""Chi-Square Test for Categorical Variables""; ""Practice Quiz: Exploratory Data Analysis""; ""Lab: Exploratory Data Analysis - Used Car Pricing""',)"
47,2025-08-21 14:15:00,"Learned about visualizing individual patterns using regression plot, visualizing categorical variables using boxplots, using groupby and pivot_table in Python and using pearson correlation and p-values.
           ",IBM Data Science,7,Data Analysis with Python,Coursera,2,3,"('""Lab: Exploratory Data Analysis - Laptop Pricing""; ""Graded Quiz: Exploratory Data Analysis""',)"
48,2025-08-21 18:40:00,"Learned about model development, linear regression, multiple linear regression, model evaluation using regression plot, residual plot and distribution plots, polynomial regression and pipelines.
           ",IBM Data Science,7,Data Analysis with Python,Coursera,4,4,"('""Model Development""; ""Linear Regression and Multiple Linear Regression""; ""Model Evaluation using Visualization""; ""Polynomial Regression and Pipelines""',)"
49,2025-08-21 19:15:00,"Learned about model development, linear regression, multiple linear regression, model evaluation using regression plot, residual plot and distribution plots, polynomial regression and pipelines.
           ",IBM Data Science,7,Data Analysis with Python,Coursera,4,4,"('""Kernel Density Estimation (KDE) Plots for Model Evaluation""; ""Measures for In-Sample Evaluation""; ""Prediction and Decision Making""; ""Practice Quiz: Model Development""',)"
50,2025-08-24 12:20:00,"Learned about linear regression, polynomial regression, coefficients, intercepts, model evaluation with R squared, the concepts of overfitting, underfitting, model selection and introduction to ridge regression.
           ",IBM Data Science,7,Data Analysis with Python,Coursera,4,"(4, 5)","('""Graded Quiz: Model Development""; ""Model Evaluation and Refinement""; ""Overfitting, Underfitting and Model Selection""; ""Introduction to Ridge Regression""',)"
51,2025-08-25 13:00:00,"Learned about python data visualization, different types of plots and plot libraries that will be used in this course.
           ",IBM Data Science,8,Data Visualization with Python,Coursera,4,1,"('""Welcome to the Course""; ""Overview of Data Visualization""; ""Types of Plots""; ""Plot Libraries""',)"
52,2025-08-25 13:40:00,"Learned about matplotlib. Matplotlib has 3 layers. Learned basic plotting using matplotlib and pandas in Python. Learned about one of the datasets that will be used in this course, which is dataset on immigration to canada. Learned about how to create histogram and line plots with matplotlib.
           ",IBM Data Science,8,Data Visualization with Python,Coursera,4,1,"('""Introduction to Matplotlib""; ""Basic Plotting with Matplotlib""; ""Dataset on Immigration to Canada""; ""Line Plots""',)"
53,2025-08-25 14:10:00,"Learned about using pandas for data pre-processing and data wrangling.
           ",IBM Data Science,8,Data Visualization with Python,Coursera,1,1,"('""Hands-on Lab: Exploring and Pre-processing a Dataset using Pandas""',)"
54,2025-08-25 17:25:00,"Learned about making plots using matplotlib and pandas in Python.
           ",IBM Data Science,8,Data Visualization with Python,Coursera,3,1,"('""Hands-on Lab: Introduction to Matplotlib and Line Plots""; ""Practice Quiz: Introduction to Data Visualization Tools""; ""Graded Quiz: Introduction to Data Visualization Tools""',)"
55,2025-08-28 12:30:00,"Learned about area plots, histograms and bar charts in Python using Matplotlib. Learned about scripting layer and axes layer in Matplotlib.
           ",IBM Data Science,8,Data Visualization with Python,Coursera,3,2,"('""Area Plots""; ""Histograms""; ""Bar Charts""',)"
56,2025-08-28 13:00:00,"Learned about area plots, histograms and bar charts in Python using Matplotlib. Learned about scripting layer and axes layer in Matplotlib.
           ",IBM Data Science,8,Data Visualization with Python,Coursera,2,2,"('""Hands-on Lab: Area Plots, Histograms, and Bar Charts""; ""Practice Quiz: Basic Visualization Tools""',)"
